card_id,user_id,card_type,issue_date,expiry_date,last_four_digits,is_active,is_blocked,credit_limit,available_credit
card_001243,user_000629,Visa,2020-12-12T15:04:25.091802,2024-08-19T15:04:25.091802,9773,True,False,5000,4838.73
card_001244,user_000629,Visa,2025-02-15T15:01:29.959296,2028-09-16T15:01:29.959296,1114,True,False,1000,461.01
card_001245,user_000630,Amex,2024-12-30T11:56:39.368219,2028-10-06T11:56:39.368219,6765,True,False,1000,988.22
card_001246,user_000630,Amex,2025-01-28T21:20:38.921262,2028-12-26T21:20:38.921262,5803,True,False,5000,1494.64
card_001247,user_000630,Mastercard,2025-01-28T23:19:33.331000,2028-05-02T23:19:33.331000,2991,True,False,20000,10360.56
card_001248,user_000631,Amex,2021-03-19T05:18:06.596575,2024-12-25T05:18:06.596575,8469,True,False,1000,688.85
card_001249,user_000631,Amex,2021-11-15T08:39:33.879730,2025-06-28T08:39:33.879730,2086,True,False,5000,2687.74
card_001250,user_000632,Mastercard,2022-11-20T18:07:13.622187,2026-11-10T18:07:13.622187,2465,True,False,20000,5685.61
card_001251,user_000632,Discover,2024-04-13T20:40:45.982635,2027-06-26T20:40:45.982635,2191,True,False,5000,4209.5
card_001252,user_000633,Amex,2024-02-20T21:30:21.071061,2028-01-17T21:30:21.071061,3564,True,False,2000,1008.0
card_001253,user_000634,Mastercard,2020-08-23T01:53:04.520666,2024-06-13T01:53:04.520666,5727,True,False,2000,1647.37
card_001254,user_000635,Visa,2022-03-15T13:02:29.438896,2025-08-15T13:02:29.438896,7964,True,False,1000,746.89
card_001255,user_000636,Mastercard,2023-05-12T02:48:41.795613,2026-06-03T02:48:41.795613,2653,True,False,50000,21212.19
card_001256,user_000637,Discover,2024-06-30T15:02:24.911928,2028-04-06T15:02:24.911928,5764,True,False,5000,2329.01
card_001257,user_000637,Amex,2024-11-07T08:19:24.717350,2028-09-16T08:19:24.717350,4812,True,False,1000,739.32
card_001258,user_000637,Amex,2024-10-05T22:38:37.536031,2027-12-04T22:38:37.536031,9170,True,False,3000,1822.6
card_001259,user_000638,Visa,2023-01-14T12:06:21.743520,2026-08-18T12:06:21.743520,6243,True,False,15000,6066.48
card_001260,user_000638,Mastercard,2024-05-22T06:15:56.227393,2027-07-17T06:15:56.227393,9945,True,False,50000,36819.37
card_001261,user_000638,Mastercard,2023-09-29T19:08:13.245396,2026-11-17T19:08:13.245396,4837,True,False,50000,29732.41
card_001262,user_000639,Amex,2023-10-07T16:46:16.699047,2027-04-09T16:46:16.699047,3535,True,False,1000,390.06
card_001263,user_000639,Discover,2025-02-07T11:16:25.609855,2028-12-09T11:16:25.609855,3634,True,False,3000,2290.47
card_001264,user_000640,Amex,2024-03-25T12:31:38.823667,2027-11-02T12:31:38.823667,5590,True,False,3000,2911.97
card_001265,user_000640,Discover,2024-11-14T09:31:02.931530,2027-12-17T09:31:02.931530,2667,True,False,50000,45099.88
card_001266,user_000641,Discover,2020-10-20T17:31:00.887361,2024-03-02T17:31:00.887361,9709,False,False,50000,0.0
card_001267,user_000641,Visa,2021-05-28T10:25:09.156214,2025-05-02T10:25:09.156214,4547,True,False,5000,2879.69
card_001268,user_000642,Amex,2023-03-24T20:16:45.376811,2026-11-04T20:16:45.376811,2194,True,False,15000,6531.87
card_001269,user_000643,Discover,2024-11-17T13:34:56.736896,2028-02-17T13:34:56.736896,1816,True,False,10000,3835.38
card_001270,user_000643,Discover,2024-11-26T03:29:22.463248,2028-06-14T03:29:22.463248,3416,True,False,10000,2023.75
card_001271,user_000643,Discover,2024-12-09T05:57:45.948568,2028-07-25T05:57:45.948568,8022,True,True,20000,0.0
card_001272,user_000644,Mastercard,2024-10-28T13:46:22.935205,2028-02-10T13:46:22.935205,8835,True,False,5000,1227.68
card_001273,user_000644,Discover,2025-04-12T21:24:53.839045,2028-07-26T21:24:53.839045,8796,True,False,3000,2477.07
card_001274,user_000644,Discover,2025-01-05T15:05:40.387177,2028-10-01T15:05:40.387177,9256,True,False,20000,5665.27
card_001275,user_000645,Amex,2022-03-28T15:53:47.278890,2025-04-11T15:53:47.278890,9470,True,False,20000,10538.85
card_001276,user_000645,Mastercard,2022-06-20T17:08:25.668351,2025-10-16T17:08:25.668351,1942,True,False,5000,3961.17
card_001277,user_000645,Visa,2023-08-24T04:49:47.389294,2027-02-16T04:49:47.389294,9598,True,False,3000,1861.76
card_001278,user_000646,Visa,2024-05-07T23:20:18.484883,2027-12-07T23:20:18.484883,6363,True,False,10000,3787.91
card_001279,user_000646,Mastercard,2024-11-27T04:25:01.552789,2028-05-05T04:25:01.552789,6270,True,False,50000,29992.33
card_001280,user_000646,Discover,2024-08-11T23:58:27.253726,2028-04-04T23:58:27.253726,6554,True,False,2000,1061.29
card_001281,user_000647,Amex,2023-05-12T00:54:46.822800,2026-09-11T00:54:46.822800,3411,True,False,20000,8006.73
card_001282,user_000648,Mastercard,2023-12-15T08:31:15.292096,2027-08-04T08:31:15.292096,3953,True,False,3000,1842.85
card_001283,user_000649,Discover,2023-06-22T13:13:04.668815,2026-07-29T13:13:04.668815,7078,True,False,2000,450.06
card_001284,user_000650,Mastercard,2024-10-22T20:53:14.561219,2028-05-25T20:53:14.561219,1937,True,False,15000,13631.76
card_001285,user_000651,Discover,2024-01-03T18:19:45.103572,2027-10-11T18:19:45.103572,4812,True,False,2000,663.13
card_001286,user_000651,Visa,2024-02-03T15:11:26.800826,2027-11-25T15:11:26.800826,4396,True,False,3000,2928.99
card_001287,user_000652,Visa,2025-03-30T21:00:09.808762,2028-10-26T21:00:09.808762,2567,False,False,3000,0.0
card_001288,user_000653,Amex,2021-02-01T11:43:52.545290,2024-08-22T11:43:52.545290,9117,True,False,1000,305.32
card_001289,user_000653,Discover,2021-02-24T08:55:46.746979,2024-10-11T08:55:46.746979,1316,True,False,2000,1359.9
card_001290,user_000653,Discover,2021-11-08T15:01:02.511250,2025-02-14T15:01:02.511250,1644,True,False,1000,767.04
card_001291,user_000654,Mastercard,2020-05-12T01:16:12.646285,2023-08-26T01:16:12.646285,7770,True,False,10000,6986.12
card_001292,user_000655,Discover,2023-09-27T07:28:49.535259,2026-11-22T07:28:49.535259,3619,True,False,20000,4337.79
card_001293,user_000656,Mastercard,2022-09-27T15:08:18.036019,2025-09-28T15:08:18.036019,1532,True,False,15000,11878.69
card_001294,user_000656,Amex,2024-09-20T07:36:39.802028,2027-12-09T07:36:39.802028,6325,True,False,5000,4491.12
card_001295,user_000656,Mastercard,2023-06-05T02:45:58.205708,2027-05-28T02:45:58.205708,9081,True,False,3000,852.46
card_001296,user_000657,Mastercard,2023-06-18T11:36:24.010903,2027-01-01T11:36:24.010903,6702,True,False,20000,19048.01
card_001297,user_000658,Discover,2024-04-01T08:45:21.894892,2027-11-01T08:45:21.894892,7473,True,False,50000,15479.49
card_001298,user_000658,Amex,2024-05-06T20:59:08.655933,2028-02-13T20:59:08.655933,6831,False,False,10000,0.0
card_001299,user_000659,Amex,2021-09-04T07:26:57.686681,2025-07-20T07:26:57.686681,1383,True,True,20000,0.0
card_001300,user_000659,Visa,2022-05-30T22:14:55.743670,2025-10-30T22:14:55.743670,7859,True,False,20000,6456.2
card_001301,user_000659,Mastercard,2023-04-19T20:44:22.037864,2026-04-29T20:44:22.037864,1730,True,False,2000,1095.93
card_001302,user_000660,Visa,2021-12-01T02:04:04.737449,2025-09-30T02:04:04.737449,3718,True,False,15000,5680.45
card_001303,user_000661,Visa,2022-01-05T19:18:45.910578,2025-05-05T19:18:45.910578,5579,True,False,1000,532.17
card_001304,user_000661,Mastercard,2024-01-21T14:21:43.951323,2027-04-18T14:21:43.951323,6709,False,False,3000,0.0
card_001305,user_000662,Mastercard,2023-07-06T10:33:49.697485,2026-09-28T10:33:49.697485,6857,True,False,15000,4129.58
card_001306,user_000663,Visa,2021-06-11T11:53:17.734262,2024-12-03T11:53:17.734262,2859,True,False,15000,11595.84
card_001307,user_000663,Visa,2024-07-06T16:41:43.217850,2028-06-19T16:41:43.217850,4703,True,False,10000,4438.86
card_001308,user_000664,Mastercard,2024-10-14T04:01:42.426503,2028-08-28T04:01:42.426503,5023,True,False,5000,3423.54
card_001309,user_000665,Discover,2022-11-07T17:47:19.560539,2026-09-05T17:47:19.560539,3166,True,False,15000,8228.03
card_001310,user_000666,Mastercard,2023-05-24T07:04:20.980283,2027-02-22T07:04:20.980283,3006,True,False,10000,3978.73
card_001311,user_000666,Mastercard,2024-07-04T16:43:32.300993,2027-08-19T16:43:32.300993,1942,True,False,20000,14991.09
card_001312,user_000666,Mastercard,2023-09-27T00:12:31.663141,2027-08-05T00:12:31.663141,1924,True,False,50000,33940.46
card_001313,user_000667,Discover,2024-02-24T08:32:17.948864,2027-10-27T08:32:17.948864,6062,True,False,2000,549.74
card_001314,user_000668,Amex,2020-05-29T13:38:51.780933,2023-08-30T13:38:51.780933,2522,True,False,15000,7534.39
card_001315,user_000668,Mastercard,2022-08-04T06:49:17.753473,2025-09-22T06:49:17.753473,3962,True,False,5000,4600.5
card_001316,user_000669,Discover,2023-08-27T04:40:19.209315,2026-12-22T04:40:19.209315,3098,True,False,10000,6212.38
card_001317,user_000669,Discover,2024-10-22T06:05:41.956317,2028-01-07T06:05:41.956317,5126,True,False,3000,1317.07
card_001318,user_000670,Visa,2023-01-07T21:40:29.464053,2026-08-11T21:40:29.464053,8349,True,False,1000,543.13
card_001319,user_000670,Amex,2023-03-31T23:10:30.239731,2026-06-19T23:10:30.239731,6167,True,False,5000,4335.14
card_001320,user_000670,Visa,2023-11-13T14:20:09.051121,2027-01-05T14:20:09.051121,6797,True,False,15000,14880.8
card_001321,user_000671,Mastercard,2025-02-07T01:19:44.555161,2028-06-24T01:19:44.555161,3286,True,False,10000,8097.9
card_001322,user_000672,Discover,2024-06-02T09:53:31.701158,2028-02-21T09:53:31.701158,8948,True,False,3000,2373.77
card_001323,user_000673,Amex,2021-05-23T10:33:13.200599,2024-07-25T10:33:13.200599,5117,True,False,2000,1197.25
card_001324,user_000673,Amex,2024-03-18T21:17:29.218316,2027-07-16T21:17:29.218316,6264,True,False,2000,1054.88
card_001325,user_000673,Amex,2021-11-22T03:21:20.047120,2024-11-24T03:21:20.047120,9892,True,False,50000,24638.11
card_001326,user_000674,Mastercard,2020-05-31T07:08:20.171654,2023-09-09T07:08:20.171654,4841,True,False,20000,14331.36
card_001327,user_000674,Visa,2022-06-25T14:34:13.405679,2025-12-24T14:34:13.405679,3718,True,False,10000,2319.72
card_001328,user_000674,Visa,2025-01-20T19:37:33.892954,2028-06-08T19:37:33.892954,9515,True,False,15000,6177.11
card_001329,user_000675,Mastercard,2023-09-10T13:49:04.072011,2026-12-16T13:49:04.072011,6253,True,False,50000,44600.97
card_001330,user_000675,Visa,2024-06-14T00:24:22.606448,2027-09-10T00:24:22.606448,9321,True,False,3000,2130.21
card_001331,user_000675,Amex,2023-12-08T03:30:08.858846,2027-03-27T03:30:08.858846,7115,True,False,3000,1666.92
card_001332,user_000676,Amex,2024-01-16T06:58:34.037256,2027-04-18T06:58:34.037256,1141,True,False,15000,6247.97
card_001333,user_000677,Discover,2023-10-13T11:20:00.412275,2027-09-02T11:20:00.412275,3752,True,False,50000,43115.87
card_001334,user_000677,Mastercard,2025-01-27T07:00:22.543580,2028-08-24T07:00:22.543580,5127,True,False,2000,638.27
card_001335,user_000677,Mastercard,2024-09-25T16:17:29.592129,2027-12-20T16:17:29.592129,5025,True,False,3000,1574.35
card_001336,user_000678,Discover,2022-03-26T15:58:17.672945,2026-01-29T15:58:17.672945,7462,True,False,1000,892.5
card_001337,user_000679,Amex,2022-10-11T10:23:06.197089,2025-10-10T10:23:06.197089,6614,True,False,15000,9836.3
card_001338,user_000679,Visa,2023-10-13T05:43:27.433157,2027-01-14T05:43:27.433157,8818,True,False,1000,426.26
card_001339,user_000680,Visa,2022-04-21T06:35:44.690179,2025-05-28T06:35:44.690179,2382,True,False,5000,2845.03
card_001340,user_000680,Mastercard,2023-06-14T02:40:30.287976,2026-09-11T02:40:30.287976,3626,True,False,2000,480.58
card_001341,user_000680,Discover,2024-12-27T06:56:05.591924,2028-04-18T06:56:05.591924,1094,True,False,1000,254.59
card_001342,user_000681,Discover,2021-04-23T01:56:12.711897,2024-12-14T01:56:12.711897,1610,True,False,2000,522.45
card_001343,user_000682,Visa,2023-01-23T07:40:08.031618,2026-08-24T07:40:08.031618,8766,False,False,20000,0.0
card_001344,user_000682,Mastercard,2023-05-19T02:51:01.625006,2026-10-09T02:51:01.625006,9613,True,False,1000,542.05
card_001345,user_000682,Discover,2023-02-13T01:21:03.247286,2026-06-08T01:21:03.247286,3842,True,False,50000,16953.51
card_001346,user_000683,Mastercard,2020-07-05T17:33:43.089202,2023-09-18T17:33:43.089202,2823,True,False,5000,1854.0
card_001347,user_000683,Visa,2023-06-25T19:25:49.602172,2026-08-21T19:25:49.602172,5243,True,False,20000,15205.28
card_001348,user_000683,Visa,2021-02-01T06:52:06.520473,2024-05-13T06:52:06.520473,7374,True,False,10000,9069.57
card_001349,user_000684,Discover,2024-02-29T04:55:29.999311,2027-06-08T04:55:29.999311,3927,True,False,20000,11626.26
card_001350,user_000684,Discover,2025-01-29T06:47:44.490924,2028-09-29T06:47:44.490924,1518,True,False,10000,5164.76
card_001351,user_000684,Visa,2024-06-02T21:59:31.387079,2027-09-02T21:59:31.387079,5545,True,False,50000,36888.25
card_001352,user_000685,Discover,2021-12-24T22:31:12.405798,2025-02-12T22:31:12.405798,1323,False,False,50000,0.0
card_001353,user_000685,Mastercard,2021-12-30T09:32:36.534408,2025-11-11T09:32:36.534408,3825,True,False,3000,2311.13
card_001354,user_000686,Amex,2021-08-13T07:46:52.501906,2025-03-27T07:46:52.501906,5368,True,False,50000,43271.27
card_001355,user_000687,Discover,2024-09-24T17:02:18.804501,2028-03-18T17:02:18.804501,6492,True,False,20000,10838.41
card_001356,user_000687,Visa,2025-01-24T19:18:44.184752,2028-09-09T19:18:44.184752,3711,True,False,15000,6055.71
card_001357,user_000688,Discover,2022-11-07T18:37:21.455435,2026-01-15T18:37:21.455435,1679,True,False,5000,2937.13
card_001358,user_000688,Amex,2024-06-18T21:10:41.291018,2028-06-13T21:10:41.291018,2035,True,False,1000,523.5
card_001359,user_000689,Amex,2024-03-19T21:01:31.928302,2027-11-30T21:01:31.928302,6127,True,False,3000,2780.71
card_001360,user_000690,Mastercard,2020-05-30T06:57:54.965447,2023-10-19T06:57:54.965447,6263,True,False,1000,534.76
card_001361,user_000690,Discover,2024-09-15T07:33:30.368600,2028-01-05T07:33:30.368600,9743,True,False,1000,756.22
card_001362,user_000690,Discover,2024-10-26T09:36:20.653494,2028-09-21T09:36:20.653494,2537,True,False,10000,7793.54
card_001363,user_000691,Discover,2021-07-04T08:33:35.375986,2024-07-29T08:33:35.375986,7146,True,False,15000,4458.36
card_001364,user_000691,Discover,2022-09-13T22:40:48.471278,2026-01-21T22:40:48.471278,8657,True,False,5000,3383.47
card_001365,user_000692,Amex,2023-01-01T19:53:41.858230,2026-07-07T19:53:41.858230,2427,True,False,1000,249.29
card_001366,user_000693,Discover,2022-04-28T04:03:47.272948,2025-12-14T04:03:47.272948,3735,True,False,10000,7323.83
card_001367,user_000694,Discover,2022-06-24T03:03:51.496841,2026-02-10T03:03:51.496841,1334,True,False,20000,7953.62
card_001368,user_000694,Visa,2022-11-12T14:27:51.004871,2026-06-18T14:27:51.004871,6528,True,False,5000,3223.17
card_001369,user_000694,Mastercard,2022-08-26T00:15:20.496154,2026-03-30T00:15:20.496154,4461,True,False,50000,23365.12
card_001370,user_000695,Discover,2024-02-06T13:55:59.256568,2027-08-31T13:55:59.256568,2970,True,False,3000,1990.49
card_001371,user_000696,Amex,2024-08-27T11:18:25.276689,2028-06-16T11:18:25.276689,2331,True,False,50000,29676.59
card_001372,user_000696,Discover,2024-10-05T09:10:21.905655,2028-06-20T09:10:21.905655,6391,True,False,1000,690.23
card_001373,user_000697,Discover,2024-03-11T02:09:03.924661,2027-12-29T02:09:03.924661,4348,True,False,50000,10503.54
card_001374,user_000698,Amex,2023-03-02T08:42:31.117229,2026-08-09T08:42:31.117229,1358,True,False,3000,2666.4
card_001375,user_000699,Discover,2025-02-08T08:49:09.517189,2029-01-28T08:49:09.517189,1961,True,False,20000,7760.09
card_001376,user_000700,Discover,2023-04-27T02:51:24.230079,2027-01-30T02:51:24.230079,8254,True,False,3000,986.55
card_001377,user_000701,Mastercard,2023-11-11T06:02:29.544624,2027-06-03T06:02:29.544624,1242,True,False,3000,1159.83
card_001378,user_000702,Visa,2024-12-19T00:00:54.352896,2028-10-29T00:00:54.352896,9790,True,False,3000,1995.17
card_001379,user_000702,Mastercard,2024-12-31T18:26:33.634301,2028-06-13T18:26:33.634301,4823,True,False,1000,572.89
card_001380,user_000702,Amex,2025-01-30T15:54:05.709798,2028-07-05T15:54:05.709798,3811,True,False,1000,835.0
card_001381,user_000703,Mastercard,2022-01-11T22:15:19.136260,2025-11-08T22:15:19.136260,2427,True,False,15000,11370.16
card_001382,user_000703,Visa,2022-10-13T13:25:42.105253,2026-09-04T13:25:42.105253,2850,True,False,20000,12805.74
card_001383,user_000703,Mastercard,2023-02-11T17:22:37.677510,2026-08-23T17:22:37.677510,2040,True,False,50000,42405.96
card_001384,user_000704,Mastercard,2021-01-03T01:51:51.058763,2024-05-14T01:51:51.058763,5449,True,False,10000,4730.49
card_001385,user_000704,Visa,2021-01-18T15:18:26.282128,2024-05-22T15:18:26.282128,3403,True,False,2000,1254.55
card_001386,user_000705,Discover,2020-04-19T09:45:58.453752,2023-06-15T09:45:58.453752,8724,True,False,20000,9855.72
card_001387,user_000705,Amex,2020-10-08T03:09:17.453888,2024-08-31T03:09:17.453888,4633,True,False,1000,917.64
card_001388,user_000705,Amex,2021-05-07T11:30:09.486672,2025-04-04T11:30:09.486672,3325,True,False,2000,1474.29
card_001389,user_000706,Visa,2023-08-20T19:40:43.991596,2027-04-05T19:40:43.991596,2874,True,False,3000,2010.56
card_001390,user_000707,Discover,2024-09-12T18:57:47.584427,2027-10-03T18:57:47.584427,1785,True,False,1000,585.93
card_001391,user_000707,Discover,2025-02-27T21:27:26.646824,2028-03-31T21:27:26.646824,3610,True,False,20000,11195.72
card_001392,user_000708,Amex,2025-03-10T01:12:01.288106,2028-08-07T01:12:01.288106,9627,True,False,1000,633.89
card_001393,user_000708,Amex,2025-03-14T00:24:01.631398,2028-12-02T00:24:01.631398,4012,True,False,10000,9289.46
card_001394,user_000708,Visa,2025-04-04T08:06:19.915135,2028-11-03T08:06:19.915135,7930,True,False,20000,6262.73
card_001395,user_000709,Discover,2023-04-07T02:56:38.304746,2026-12-03T02:56:38.304746,7421,True,False,3000,982.39
card_001396,user_000710,Visa,2021-02-14T02:22:44.331777,2024-12-29T02:22:44.331777,8475,True,False,3000,613.76
card_001397,user_000711,Amex,2020-12-27T12:17:21.151740,2024-04-04T12:17:21.151740,5597,True,False,20000,9916.57
card_001398,user_000711,Amex,2022-04-12T15:55:11.143896,2025-07-14T15:55:11.143896,6472,False,False,50000,0.0
card_001399,user_000712,Mastercard,2022-05-21T16:01:19.289196,2025-06-30T16:01:19.289196,1179,True,False,3000,2284.18
card_001400,user_000713,Mastercard,2021-09-16T05:28:04.216273,2025-03-25T05:28:04.216273,7681,True,False,3000,703.62
card_001401,user_000713,Amex,2024-02-06T03:59:18.351944,2027-09-27T03:59:18.351944,5073,True,False,10000,5440.99
card_001402,user_000713,Visa,2021-11-19T22:02:52.615919,2025-06-13T22:02:52.615919,5094,True,False,50000,49969.23
card_001403,user_000714,Discover,2022-03-30T18:49:21.511923,2025-07-31T18:49:21.511923,6214,True,False,10000,9663.77
card_001404,user_000714,Mastercard,2024-11-03T20:39:55.815951,2028-05-02T20:39:55.815951,7961,True,False,50000,18409.09
card_001405,user_000715,Visa,2024-10-31T07:05:18.966594,2028-10-12T07:05:18.966594,4982,True,False,10000,3276.8
card_001406,user_000715,Mastercard,2025-01-21T09:55:40.160246,2028-10-08T09:55:40.160246,2947,True,False,50000,10076.9
card_001407,user_000716,Amex,2022-06-21T15:42:42.827397,2026-03-12T15:42:42.827397,5529,True,False,3000,602.25
